number,n,p,corr,method,beta,s1,s21,s22,s23,s24,s25,s3,no_predictors,vadd_method,v1_bias,v2_bias,v3_bias,v4_bias,v5_bias,v1_variance,v2_variance,v3_variance,v4_variance,v5_variance,mse
2,100,100,0.3,1,close,5,4,4,4,4,4,20,71,1,0.0702421270269589,0.0681169841986413,0.0629109062877095,0.0751766414037725,0.0630094666383195,0.0585759276810388,0.0656458581902348,0.0612468765298455,0.0706112522317586,0.0631796257569029,0.291476194420221
2,100,100,0.3,1,close,5,4,4,4,4,4,20,72,1,0.0689851320470757,0.0700363253988109,0.0644861805988236,0.0773743245025847,0.0646747425076881,0.0578702316522539,0.0659803241324938,0.0609069056782228,0.0728339789732681,0.0660235505301286,0.281531228563833
2,100,100,0.3,1,close,5,4,4,4,4,4,20,73,1,0.0692138217782423,0.0713767267274814,0.0663217310359923,0.0808681570844848,0.0654128691134525,0.0573625887626932,0.0680135633226397,0.0672938822811012,0.0739843152584111,0.0690186707220997,0.271349504583152
2,100,100,0.3,1,close,5,4,4,4,4,4,20,74,1,0.0728033579524292,0.0762715915718927,0.0680784535259275,0.0815573886866056,0.0664447797404677,0.0634754688698694,0.0766020147144239,0.0664802987560472,0.0761894884460189,0.0708844726109122,0.261205995704713
2,100,100,0.3,1,close,5,4,4,4,4,4,20,75,1,0.0715889732055562,0.075200911810737,0.0689690387951492,0.0817583001628857,0.0690302840712754,0.061885617695279,0.0749645600163429,0.0671291099027823,0.0762985449610522,0.0742908403643342,0.25199430476686
2,100,100,0.3,1,close,5,4,4,4,4,4,20,76,1,0.0744453185759186,0.0786911374748314,0.0705912588668002,0.0866950787957755,0.0724760504962039,0.0630745701392506,0.0812704477839199,0.0701845638804348,0.0815760370343941,0.0793712281181642,0.240879598283422
2,100,100,0.3,1,close,5,4,4,4,4,4,20,77,1,0.0756920503675434,0.0818248496592483,0.0713243395092514,0.0871106071359599,0.0724483314780281,0.0637891761363594,0.0830198770753465,0.0747977929036426,0.0806430420251062,0.0807023398171478,0.230397180232345
2,100,100,0.3,1,close,5,4,4,4,4,4,20,78,1,0.078087104706608,0.0832835443923036,0.0737880264828374,0.0880713908304824,0.0761615562785261,0.0681498872776214,0.087873260916093,0.0798163437605432,0.0811317258360771,0.0839212270634039,0.220384447975885
2,100,100,0.3,1,close,5,4,4,4,4,4,20,79,1,0.0779439674951848,0.0841345381866872,0.0749539404082962,0.0906009193318264,0.0784662850157086,0.0665467908916133,0.0882247693673266,0.0849671780531616,0.0843091323752987,0.0867228262594008,0.211805715730642
2,100,100,0.3,1,close,5,4,4,4,4,4,20,80,1,0.080593103583925,0.0869361184474173,0.0812436931354717,0.0946759773485847,0.0799716347311005,0.0709960773501919,0.100523371294972,0.085963379931726,0.0941056617644643,0.0848355848292477,0.198622111026464
2,100,100,0.3,1,close,5,4,4,4,4,4,20,81,1,0.0802869359947122,0.089899716123706,0.083410068490704,0.0973807378962957,0.0865545687050461,0.0750884483704205,0.106774984706371,0.0881012320252263,0.0973129053325151,0.0917870191455442,0.188776329455133
2,100,100,0.3,1,close,5,4,4,4,4,4,20,82,1,0.0783158437405375,0.0952019861571879,0.0855844717679169,0.100427422304409,0.0900901636385787,0.0782056636748202,0.109670314747453,0.0911144656526451,0.104581741093469,0.0980549850045048,0.179471275502893
2,100,100,0.3,1,close,5,4,4,4,4,4,20,83,1,0.0781125936163525,0.0979985255948184,0.0869314137380239,0.104468485867127,0.0925972551636393,0.0778924178097023,0.109151684808616,0.0980605464757925,0.121481968206768,0.103943717276635,0.168255210577408
2,100,100,0.3,1,close,5,4,4,4,4,4,20,84,1,0.0824558494039311,0.106401096121407,0.0923321933576654,0.106869342235609,0.0965429102516965,0.08369037051335,0.127506605052935,0.10283676002222,0.13045795082227,0.114379342205568,0.156971543316164
2,100,100,0.3,1,close,5,4,4,4,4,4,20,85,1,0.0910400997413257,0.108140017930244,0.096118312633397,0.108978818837784,0.099947792778201,0.0958836771157321,0.139066082490383,0.107346365239667,0.134510996126136,0.121534686582222,0.144759329893331
2,100,100,0.3,1,close,5,4,4,4,4,4,20,86,1,0.100244809075339,0.110798726385401,0.0982466075276681,0.114749674768562,0.108159602245539,0.105709002839361,0.159050511749211,0.112451473387423,0.149643162003721,0.134330607405118,0.135729543753991
2,100,100,0.3,1,close,5,4,4,4,4,4,20,87,1,0.101745944634459,0.117680361544629,0.0984665481044675,0.124583016908946,0.118859047202119,0.109574604372163,0.17184664604667,0.109659425164298,0.16583132057366,0.160786044703581,0.125740196698968
2,100,100,0.3,1,close,5,4,4,4,4,4,20,88,1,0.10830324194081,0.127443898694725,0.0999114555220782,0.129980007891544,0.122544371032659,0.125395137767891,0.190465481312224,0.106420131766458,0.18112261149507,0.169419868299762,0.116434604787245
2,100,100,0.3,1,close,5,4,4,4,4,4,20,89,1,0.116132284411446,0.132021410644866,0.107762421855447,0.13000983595455,0.128139593058279,0.13410682864291,0.198587501670333,0.113283496004667,0.173497965032267,0.184999719332296,0.104920148076707
2,100,100,0.3,1,close,5,4,4,4,4,4,20,90,1,0.120123061720631,0.131043565664096,0.118829943640306,0.131240350783149,0.132866502640611,0.137951220152253,0.202312274048235,0.145995014974317,0.184538991807468,0.181138720984375,0.0948680544200803
2,100,100,0.3,1,close,5,4,4,4,4,4,20,91,1,0.129837488450313,0.13801884708467,0.119850002458281,0.138640731724389,0.133060663283041,0.162383284604369,0.21801402375728,0.145120058919795,0.206028470136751,0.191445450324541,0.0844315996766818
2,100,100,0.3,1,close,5,4,4,4,4,4,20,92,1,0.138661027273006,0.13659660111582,0.120961203968994,0.142210949008568,0.137268712063535,0.178006041088018,0.199311391021813,0.139505083825556,0.215415138672066,0.193912770203307,0.0733022773874012
2,100,100,0.3,1,close,5,4,4,4,4,4,20,93,1,0.146647486698781,0.147371763785577,0.121241635807928,0.141068183790473,0.135735368344751,0.192750677824067,0.240070500169655,0.14005224188871,0.208820453054518,0.186297896164351,0.0646597608060865
2,100,100,0.3,1,close,5,4,4,4,4,4,20,94,1,0.155874565279836,0.166116712963796,0.133311222405839,0.147402206266041,0.14615687978401,0.227034217834175,0.300120871768016,0.182857818635784,0.222842143038748,0.208687059622726,0.052851154446232
2,100,100,0.3,1,close,5,4,4,4,4,4,20,95,1,0.173670527449533,0.179776503835205,0.145507787520079,0.160587599231328,0.165996819785636,0.272497969809529,0.361939748902127,0.224299881823508,0.233554326424842,0.248430176288445,0.0436160196315916
2,100,100,0.3,1,close,5,4,4,4,4,4,20,96,1,0.186494045634417,0.198034885980438,0.1630014263633,0.168662712799479,0.182605151036769,0.342896071899148,0.409169402387751,0.32238833914951,0.248792520210527,0.338156235504909,0.0365024342608931
2,100,100,0.3,1,close,5,4,4,4,4,4,20,97,1,0.206486259665914,0.203280081470889,0.180247072127404,0.184943115159326,0.194110252821811,0.401497849564895,0.418587732819101,0.364498506554201,0.346606317551206,0.389520718723313,0.0286721652637018
2,100,100,0.3,1,close,5,4,4,4,4,4,20,98,1,0.25296246593948,0.250507500473578,0.242572651370228,0.244501395909638,0.285652729943121,0.673099240332252,0.614960520696153,0.787190958692662,0.760393624693487,1.13306649425726,0.0186106624226362
2,100,100,0.3,1,close,5,4,4,4,4,4,20,99,1,0.369761246673322,0.317012149668187,0.379406420658733,0.39272989393956,0.40631152143944,2.32598303830901,1.20672630204118,1.69839819340289,2.37755845768653,2.75962051334289,0.00868175878798718
3,100,200,0.3,1,close,5,4,4,4,4,4,20,5,1,1.18085138184896,1.22923130461381,1.23538083489547,1.08306634062148,1.16261404351465,8.06183707454283,7.07367357453312,10.185151943803,5.94335580920078,7.30030286418725,626.146167351162
3,100,200,0.3,1,close,5,4,4,4,4,4,20,6,1,1.18085138184896,1.22923130461381,1.23538083489547,1.08306634062148,1.16261404351465,8.06183707454283,7.07367357453312,10.185151943803,5.94335580920078,7.30030286418725,626.146167351162
3,100,200,0.3,1,close,5,4,4,4,4,4,20,7,1,1.18206612160964,1.20414917719086,1.16197867707571,1.03588645852076,1.1711015206446,8.63654767075814,7.41222791739736,10.0469049815439,5.9443945223036,7.88733771222059,609.320877991873
3,100,200,0.3,1,close,5,4,4,4,4,4,20,8,1,1.1677044350281,1.17725944050328,1.14152121667848,1.00488470851272,1.13535541060329,8.92703710401017,7.63312585814385,10.5775551953031,6.55666755415542,7.53122671927501,592.64071753977
3,100,200,0.3,1,close,5,4,4,4,4,4,20,9,1,1.12116273796566,1.16070086380565,1.12787587847776,0.997938076853847,1.07013197688562,8.7396444288291,7.97488469490479,10.7546899905946,7.69150013089758,7.42574579269204,577.597309467578
3,100,200,0.3,1,close,5,4,4,4,4,4,20,10,1,1.10368598346789,1.13002865762226,1.10867028560025,0.974763407596022,1.02628797989205,9.16678569165848,7.9039297196179,10.8555617194785,7.50399993066397,7.03543118947405,562.974423934709
3,100,200,0.3,1,close,5,4,4,4,4,4,20,11,1,1.08202503100155,1.09306220612121,1.06347757142938,0.965126489423123,1.00666428817226,9.41693448452072,7.94998143384518,10.2976205102591,7.79198351138572,7.41365987843147,548.562412523242
3,100,200,0.3,1,close,5,4,4,4,4,4,20,12,1,1.06114641815182,1.01860827513651,1.07590062779181,0.964260615302423,0.985034372328978,9.59868849826217,7.41664206572191,10.7973324115179,8.33310936753282,7.42610334704584,535.65651567932
3,100,200,0.3,1,close,5,4,4,4,4,4,20,13,1,1.0287623104175,1.00168136106798,1.07517736128885,0.948133065483406,0.948440176116039,9.33708243855174,7.87938810409868,10.7606008163934,8.59100364175412,7.55916420968045,523.161360822272
3,100,200,0.3,1,close,5,4,4,4,4,4,20,14,1,1.01046337928423,1.00959531335074,1.09245165135806,0.950388686866598,0.960822902451142,9.16553277290448,8.53159089722529,11.0768776186692,8.87995046278567,7.92051441018804,513.240766843655
3,100,200,0.3,1,close,5,4,4,4,4,4,20,15,1,1.00468870329697,1.00561689474662,1.05137074423433,0.928684239497884,0.937689153984445,9.18074712184128,8.45185671420679,10.8383084651641,8.55316238220631,7.73765895168726,502.683263311592
3,100,200,0.3,1,close,5,4,4,4,4,4,20,16,1,0.984720422747099,0.995764290484129,1.04387809880106,0.910995045440947,0.897651397629675,9.15695837609369,8.925893050253,11.1237832945601,8.25674228605865,7.39061052001588,492.109636915139
3,100,200,0.3,1,close,5,4,4,4,4,4,20,17,1,0.98663444594975,0.994054493784968,1.01209543836067,0.892824026925288,0.889033192800113,9.34114251996381,9.48460962417433,10.9230194141994,7.91870470052979,7.7255567137698,482.038387193421
3,100,200,0.3,1,close,5,4,4,4,4,4,20,18,1,0.992735020181123,0.994569655155813,0.99978647801219,0.896301405445391,0.883350129492837,9.63569612121839,9.62528801308436,10.6773704421768,8.21310408722893,7.68986371548968,471.470460983117
3,100,200,0.3,1,close,5,4,4,4,4,4,20,19,1,0.980247127293129,0.992872992944291,0.999391661083782,0.902384464665487,0.882504789446461,9.34523809424504,9.6759864287778,10.6334091694883,8.28478791724968,7.7520361033173,463.476897413798
3,100,200,0.3,1,close,5,4,4,4,4,4,20,20,1,0.939298680318205,0.980538945369472,0.996427460517636,0.869812089010916,0.870288870320138,8.84589086085489,9.73351306405857,10.3951994604733,8.12976458749376,7.60184543213128,453.972093129675
3,100,200,0.3,1,close,5,4,4,4,4,4,20,21,1,0.916989115484474,0.978330204008387,0.999237285364041,0.855120351988931,0.889019293080352,8.74804981161502,9.81887562242272,10.4105505403856,7.80273140364962,8.10028892522681,444.536264934775
3,100,200,0.3,1,close,5,4,4,4,4,4,20,22,1,0.908120481875735,0.95209641207344,1.00439295474101,0.837020528931407,0.867188584633129,8.53186717801085,9.4440183419931,10.4078797931291,7.7352051920077,7.73743727876512,434.67075849685
3,100,200,0.3,1,close,5,4,4,4,4,4,20,23,1,0.928944753335418,0.950188173135054,1.0395928024829,0.83418455629156,0.872502932103579,8.85238282746754,9.4765185442128,10.9720968404269,7.72698777389568,7.73976075209917,425.244819182954
3,100,200,0.3,1,close,5,4,4,4,4,4,20,24,1,0.927738383032368,0.940779532131376,1.04377682537247,0.837277094894125,0.87368189956114,8.5990456073376,9.49727317570219,11.0524856730492,7.5324058798438,7.71032844808947,417.475681476926
3,100,200,0.3,1,close,5,4,4,4,4,4,20,25,1,0.937657818475468,0.941819821848015,1.06978183624123,0.808928079731747,0.8478109305132,8.84226989126327,9.62310026618313,11.4413985738253,7.6348103502984,7.49563571005662,408.877655910982
3,100,200,0.3,1,close,5,4,4,4,4,4,20,26,1,0.935549600103123,0.944649545817649,1.08981914795616,0.813232568079438,0.818248112160046,8.94655141121359,9.64277299062578,12.128482892776,7.69094611635373,7.08527556328212,402.108733527663
3,100,200,0.3,1,close,5,4,4,4,4,4,20,27,1,0.656532545388547,0.763286545598972,0.825455403487666,0.748230226834447,0.64599016269341,4.48192702689568,5.88126422854281,7.12184190863037,5.60861445626572,4.24811584211716,267.66112573548
3,100,200,0.3,1,close,5,4,4,4,4,4,20,28,1,0.586383030376543,0.679255410529042,0.662042586310932,0.635318218194348,0.651945362717576,3.56937312081277,4.70505964973424,4.56935935764793,3.99297693371524,4.1606524353649,192.642560744611
3,100,200,0.3,1,close,5,4,4,4,4,4,20,29,1,0.519731737791565,0.612007960685859,0.603828665107671,0.549778730275228,0.544625191652468,2.92820680350631,4.0484119303865,4.07863201263936,3.13947645363038,3.12114879266372,146.197176419618
3,100,200,0.3,1,close,5,4,4,4,4,4,20,30,1,0.461402241049546,0.539134992146061,0.566210638886907,0.50469775302035,0.505752730537106,2.19931177565557,3.11939499353114,3.28119665417463,2.26033907988666,2.80633675613069,113.050918980619
3,100,200,0.3,1,close,5,4,4,4,4,4,20,31,1,0.412451996229183,0.546753460841781,0.48602671863467,0.442600343000459,0.486380594462484,1.78905270089053,3.1181176718765,2.47101422241488,1.83944686699353,2.50771636396857,91.6867659832678
3,100,200,0.3,1,close,5,4,4,4,4,4,20,32,1,0.375641525491679,0.512616822834625,0.437995028881217,0.415678340519577,0.450531881810846,1.47787398996508,2.68854723950124,1.99352199153716,1.64447048497727,2.13538987805424,74.6797873597449
3,100,200,0.3,1,close,5,4,4,4,4,4,20,33,1,0.352111988879782,0.454283736781377,0.418064767206407,0.431061900216087,0.37502130368506,1.31195663294846,2.05333522492603,1.80430184859253,1.73806480680831,1.69517805470969,59.9471296985813
3,100,200,0.3,1,close,5,4,4,4,4,4,20,34,1,0.329793063562082,0.399775794422277,0.400980219691402,0.401813208372683,0.370984707182371,1.22250263703748,1.69022090823878,1.57928926662725,1.57206979678998,1.44035465066313,49.0442918678275
3,100,200,0.3,1,close,5,4,4,4,4,4,20,35,1,0.343925957358967,0.367911336911458,0.366940490838909,0.346629999244314,0.353991950028483,1.22641261194055,1.32530458041174,1.32695953815596,1.25403231031607,1.33362445448145,39.8711137226066
3,100,200,0.3,1,close,5,4,4,4,4,4,20,36,1,0.340071186576919,0.333436962370644,0.341624234891606,0.330832101659512,0.350007821530379,1.12504105004,1.16264735689082,1.12139124291791,1.1056742585033,1.31374663107475,32.8381248100912
3,100,200,0.3,1,close,5,4,4,4,4,4,20,37,1,0.31499950604535,0.307532956027929,0.295695037269446,0.29670497995391,0.303638640780825,1.07861296524513,1.03914450602001,0.944110292816678,0.992364335868861,1.05251045508791,26.7383111723885
3,100,200,0.3,1,close,5,4,4,4,4,4,20,38,1,0.305360060018761,0.286647885982078,0.269593773659275,0.279195373515163,0.315241280319038,0.934065566768293,0.884976118891102,0.800353087013465,0.865069438631812,1.11501931461423,22.1007736643142
3,100,200,0.3,1,close,5,4,4,4,4,4,20,39,1,0.263147688084934,0.269663361524794,0.250259842630349,0.255412807625967,0.284038501607456,0.692772004225254,0.789749948992082,0.716795401806057,0.679154109854811,0.873373834410898,17.9084697561852
3,100,200,0.3,1,close,5,4,4,4,4,4,20,40,1,0.228823202035257,0.244026232665334,0.2325852147329,0.240598366124515,0.246386667152322,0.532611626714632,0.638718321908548,0.609965179308101,0.574141642851166,0.686220187494061,14.3507051567721
3,100,200,0.3,1,close,5,4,4,4,4,4,20,41,1,0.204389406807098,0.219865671514572,0.20603955672502,0.22669330492922,0.208836594285332,0.423600199214104,0.522322831581794,0.504864240144995,0.499158645205868,0.487228769945962,11.1868145090539
3,100,200,0.3,1,close,5,4,4,4,4,4,20,42,1,0.158428156465639,0.200812184621279,0.184549402007594,0.198881104460861,0.177312979039214,0.304148039048684,0.439268898914329,0.393600478075411,0.405303595812103,0.379320962531777,8.51216361399331
3,100,200,0.3,1,close,5,4,4,4,4,4,20,43,1,0.127777831654558,0.153613701030789,0.157670929709787,0.162181085397889,0.133430290790786,0.217967416482429,0.285936054358046,0.297713632457999,0.293286534900903,0.220611437787119,6.07734207776147
3,100,200,0.3,1,close,5,4,4,4,4,4,20,44,1,0.107056441740408,0.136502532674025,0.127246709050856,0.12732916503025,0.115854826013947,0.156500717128294,0.21760726206322,0.21999152523286,0.189041930312475,0.174893032447938,4.07928542638129
3,100,200,0.3,1,close,5,4,4,4,4,4,20,45,1,0.084265253426908,0.0843464994510517,0.0818247726452368,0.0940822384450215,0.0890025402990569,0.0991064642492978,0.113820486787442,0.122543741658411,0.125418606281499,0.107645482817756,2.22312087374369
3,100,200,0.3,1,close,5,4,4,4,4,4,20,46,1,0.044681121887862,0.0499463910307601,0.0482911136515382,0.0465605043315115,0.0466937222928936,0.0449270915915496,0.0620618862032973,0.0611641568313538,0.0626710039496528,0.0553025459121213,0.53847579901601506
3,100,200,0.3,1,close,5,4,4,4,4,4,20,47,1,0.0448871675080559,0.0493758087736518,0.047745036735432,0.0469504656301687,0.0478859260735826,0.046075494356599,0.0611815005482875,0.0607287753813981,0.0627448086441063,0.0560788306486889,0.528785196638749
3,100,200,0.3,1,close,5,4,4,4,4,4,20,48,1,0.0464367986445809,0.0508487814059081,0.0492452700575609,0.0483671741898494,0.0481220817554845,0.0479187872151289,0.0635300360095446,0.061003558047411,0.062916266846776,0.0566093406185054,0.519844782686489
3,100,200,0.3,1,close,5,4,4,4,4,4,20,49,1,0.0467380208055047,0.0502839447503332,0.0511765908763962,0.0497905970535439,0.0497162999325182,0.0475119943929302,0.0633569181349098,0.0618442708053802,0.0650437816125445,0.056803086282146,0.510426957852553
3,100,200,0.3,1,close,5,4,4,4,4,4,20,50,1,0.0463150756911812,0.0482126532700624,0.0514067803688757,0.0509527633563077,0.049686723868065,0.0489843320098831,0.0614829792899433,0.0612041875146271,0.0656597685883233,0.0553427226885908,0.499589524878286
3,100,200,0.3,1,close,5,4,4,4,4,4,20,51,1,0.0475528993550291,0.0498421575152002,0.0527827385171982,0.0522376723609051,0.0508706134404655,0.0499975396323756,0.0642517744852407,0.0629673609832887,0.0675769732778974,0.0558108260975376,0.491160161971791
3,100,200,0.3,1,close,5,4,4,4,4,4,20,52,1,0.0499867532721053,0.0513088363396868,0.0534452221086498,0.0517978531204557,0.0515594382998943,0.0503230801026872,0.0630795655159212,0.0616335255377658,0.0680701925638448,0.0557943045787273,0.480021829900241
