Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,52,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,49,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,10,53,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,10,71,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,44,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,5,5,22,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,10,31,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,27,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,24,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,9,64,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,58,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,6,33,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,5,15,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,5,6,33,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,9,8,57,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,8,9,60,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,7,60,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,30,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,4,15,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,30,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
110,100,100,0.3,1,wide,5,2,2,2,2,2,10,5,6,7,31,AIC
