Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,8,13,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,9,10,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,12,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,10,14,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,8,15,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,7,13,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,14,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,10,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,15,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,12,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,11,12,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,10,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,14,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,15,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,7,11,78,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,12,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,10,14,70,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,8,12,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,9,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,5,10,80,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,7,13,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,12,12,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,11,14,69,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,7,11,78,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,11,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,8,11,78,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,13,11,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,15,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,13,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,3,15,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,11,13,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,11,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,7,15,74,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,9,14,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,13,72,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,11,12,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,10,12,75,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,9,8,79,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,10,10,76,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,2,8,11,78,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,5,9,14,71,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,3,8,11,77,AIC
36,100,300,0.7,3,close,5,4,4,4,4,4,20,4,10,11,74,AIC
