Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,4,86,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,4,84,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,5,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,6,84,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,8,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,5,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,8,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,6,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,7,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,3,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,7,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,6,79,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,4,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,5,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,10,6,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,6,79,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,9,79,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,4,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,5,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,4,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,79,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,3,5,86,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,5,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,5,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,5,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,5,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,5,81,AIC
