Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,4,7,12,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,13,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,3,7,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,12,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,4,7,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,5,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,9,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,12,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,6,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,9,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,15,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,4,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,14,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,0,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,11,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,6,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,5,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,3,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,10,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,10,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,4,5,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,9,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,2,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,7,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,7,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,11,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,9,6,AIC
